index,filename,base_tag,head_tag,base_tag_lines_txt,head_tag_lines_txt,edit_classification_truth,new_ct,obsolete_ct,reusable_ct,affected_cts,total_ct,edit_classification,decision_rationale,elapsed_time_ms
0,src/RF001 - Autenticar Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 sysUser ""inicia a tela de login atraves da opcao de login no canto superior direito""	","+    step 1 sysUser ""inicia a tela de login atraves da opcao de Login no canto superior direito""	",LOW,0,14,0,"{'TC1', 'TC9', 'TC5', 'TC11', 'TC7', 'TC2', 'TC6', 'TC10', 'TC4', 'TC8', 'TC12', 'TC3', 'TC14', 'TC13'}",14,LOW,"The update only corrects a typo ('atraves' to 'atraves'), which is syntactical rather than semantic, therefore it does not change the system behavior.",15192
1,src/RF002 - Realizar logout.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 sysUser ""clica na opcao de logout atraves da opcao disponivel no canto superior direito""	","+    step 1 sysUser ""clica na opcao de Logout atraves da opcao disponivel no canto superior direito""	",LOW,0,1,0,{'TC1'},1,HIGH,"The change from 'logout' to 'Logout' introduces a semantic edit, as it changes the system expected behavior by altering the requirement or feature. It is not merely a syntactic textual update.",74160
2,src/RF003 - Visualizar Permissoes do Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 2 system ""exibe a tela com a tabela das permissoes concedidas ao seu usuario""	","+    step 2 system ""exibe a tela com a tabela das Permissoes concedidas ao seu usuario""	",LOW,0,1,0,{'TC1'},1,LOW,"The change in the use case snippet from 'exibe a tela com a tabela das permissões concedidas ao seu usuário' to 'exibe a tela com a tabela das Permissoes concedidas ao seu usuario' is considered low-impact. This edit can be seen as textual detailing where the term 'Permissoes' has been capitalized, which might not significantly alter the system behavior but rather reflects potential variations in spelling or formatting.",77966
3,src/RF003 - Visualizar Permissoes do Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-  postCondition ""Usuario visualiza a tabela das permissoes concedidas ao seu usuario""	","+  postCondition ""Usuario visualiza a tabela das Permissoes concedidas ao seu usuario""	",LOW,0,1,0,{'TC1'},1,HIGH,The change from 'Usuario visualiza a tabela das permissoes concedidas ao seu usuario' to 'Usuario visualiza a tabela das Permissoes concedidas ao seu usuario' represents a semantic edit that introduces a new term and potentially changes the system expected behavior.,84956
4,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-				tem permissao para gerenciar perfis de competencias.""	","+				tem permissao para gerenciar Perfis de Competencias.""	",LOW,0,11,0,"{'TC9', 'TC5', 'TC11', 'TC7', 'TC2', 'TC6', 'TC10', 'TC4', 'TC8', 'TC3', 'TC1'}",11,HIGH,"The change from 'permissao para gerenciar perfis de competencias.' to 'tem permissao para gerenciar Perfis de Competencias.' is considered high-impact because it changes the system expected behavior (semantic edit). The capitalization of words significantly alters how a user might perceive and understand the requirement, potentially changing the meaning or introduction of errors in communication.",79461
5,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 lider ""acessa a funcionalidade de gestao de perfis de competencias a partir do menu inicial"" af[4]	-    step 2 system ""exibe a listagem dos perfis de competencias cadastrados com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 	-    step 3 lider ""clica na opcao 'Novo' para criar um novo perfil"" af[1,2,3]	","+    step 1 lider ""acessa a funcionalidade de gestao de Perfis de Competencias a partir do menu inicial"" af[4]	+    step 2 system ""exibe a listagem dos Perfis de Competencias cadastrados com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 	+    step 3 lider ""clica na opcao 'Novo' para criar um Novo Perfil de Competencias"" af[1,2,3]	",LOW,0,4,7,"{'TC11', 'TC9', 'TC10', 'TC8'}",11,LOW,"The updated snippet is a low-impact change as it primarily involves textual modifications without altering the system behavior, requirements, or introducing new features.",77277
6,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 6 system ""exibe a listagem dos perfis de competencias sem o perfil de competencias excluido""	","+    step 6 system ""exibe a listagem dos Perfis de Competencias sem o perfil de competencias excluido"" ef[3]	",LOW,0,1,10,{'TC3'},11,HIGH,"The change introduces a new term 'Perfis de Competencias' which could imply an alteration in the system expected behavior, and it also adds a new exception flow (ef) with number 3. This suggests semantic changes to requirements or features.",95639
7,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 6 system ""exibe a listagem dos perfis de competencias com o perfil de competencias excluido""	","+    step 6 system ""exibe a listagem dos Perfis de Competencias com o perfil de competencias excluido""	",LOW,0,1,10,{'TC2'},11,HIGH,"The update changes the system expected behavior by modifying the text from 'system' to 'system', potentially affecting semantics if not interpreted correctly, but more likely is a typo or synonym usage.",84871
8,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-  	step 1 usuarioNA ""acessa a funcionalidade de gestao de perfis de competencias a partir do menu inicial""	-  	step 2 system ""exibe a listagem dos perfis de competencias cadastrados apenas para visualizacao com a opcao 'Ajuda'""	","+  	step 1 usuarioNA ""acessa a funcionalidade de gestao de Perfis de Competencias a partir do menu inicial""	+  	step 2 system ""exibe a listagem dos Perfis de Competencias cadastrados apenas para visualizacao com a opcao 'Ajuda'""	",LOW,0,1,10,{'TC1'},11,LOW,"The updated snippet introduces minor changes in the wording without altering the system's expected behavior or functionality, hence it is a low-impact edit.",83404
9,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-  exception 1 ""Falha ao Salvar o Novo Perfil"" {	-    step 1 system ""exibe uma mensagem de erro ao tentar salvar o novo perfil, informando o campo ou a validacao que falhou""	","+  exception 1 ""Falha ao Salvar o Novo Perfil de Competencias"" {	+    step 1 system ""exibe uma mensagem de erro ao tentar salvar o novo Perfil de Competencias, informando o campo ou a validacao que falhou""	",LOW,0,2,9,"{'TC4', 'TC8'}",11,HIGH,"The change modifies the specific exception message, potentially altering system behavior and requirements. It introduces a new concept 'Perfil de Competencias' which could indicate a shift in functionality or feature set.",91796
