index,filename,base_tag,head_tag,base_tag_lines_txt,head_tag_lines_txt,edit_classification_truth,new_ct,obsolete_ct,reusable_ct,affected_cts,total_ct,edit_classification,decision_rationale,elapsed_time_ms
0,src/RF001 - Autenticar Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 sysUser ""inicia a tela de login atraves da opcao de login no canto superior direito""	","+    step 1 sysUser ""inicia a tela de login atraves da opcao de Login no canto superior direito""	",LOW,0,14,0,"{'TC11', 'TC14', 'TC9', 'TC2', 'TC13', 'TC5', 'TC12', 'TC4', 'TC10', 'TC8', 'TC6', 'TC1', 'TC3', 'TC7'}",14,LOW,"The change is low-impact because it does not alter the system's behavior (semantic edit) and only involves updating the alternative flow number, which is a textual modification.",109511
1,src/RF002 - Realizar logout.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 sysUser ""clica na opcao de logout atraves da opcao disponivel no canto superior direito""	","+    step 1 sysUser ""clica na opcao de Logout atraves da opcao disponivel no canto superior direito""	",LOW,0,1,0,{'TC1'},1,LOW,The change is a textual update; it replaces 'Informa que acompanha autoridade' with 'Seleciona a justificativa' and adds a new step 'Seleciona o(s) beneficiarios da(s) diaria(s)' at the end. The system behavior remains unchanged.,135708
2,src/RF003 - Visualizar Permissoes do Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 2 system ""exibe a tela com a tabela das permissoes concedidas ao seu usuario""	","+    step 2 system ""exibe a tela com a tabela das Permissoes concedidas ao seu usuario""	",LOW,0,1,0,{'TC1'},1,LOW,"The updated snippet removes steps 25-28 from the original snippet and renumbers the following steps accordingly. While this changes the flow of actions, it does not introduce new requirements, features, or business model entities, nor does it alter the system's expected behavior.",321780
3,src/RF003 - Visualizar Permissoes do Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-  postCondition ""Usuario visualiza a tabela das permissoes concedidas ao seu usuario""	","+  postCondition ""Usuario visualiza a tabela das Permissoes concedidas ao seu usuario""	",LOW,0,1,0,{'TC1'},1,HIGH,"The alternative flow with number 4 has been given a new semantic meaning, changing from 'Usuário informa que NÃO acompanha autoridade' to 'Limpar Campos'. This change can impact how the system behaves depending on the implemented business rules.",123501
4,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-				tem permissao para gerenciar perfis de competencias.""	","+				tem permissao para gerenciar Perfis de Competencias.""	",LOW,0,11,0,"{'TC11', 'TC9', 'TC2', 'TC5', 'TC4', 'TC10', 'TC8', 'TC6', 'TC1', 'TC3', 'TC7'}",11,HIGH,"The original snippet shows an exception flow with a system step that displays an error message when the server cannot be in the company of authorities. The updated snippet is 'nan' (not a number), which suggests it might be empty, a placeholder, or contain incorrect information. In any case, since there's no equivalent content to compare, we assume high-impact changes have been introduced, modifying the system's expected behavior.",137486
5,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 lider ""acessa a funcionalidade de gestao de perfis de competencias a partir do menu inicial"" af[4]	-    step 2 system ""exibe a listagem dos perfis de competencias cadastrados com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 	-    step 3 lider ""clica na opcao 'Novo' para criar um novo perfil"" af[1,2,3]	","+    step 1 lider ""acessa a funcionalidade de gestao de Perfis de Competencias a partir do menu inicial"" af[4]	+    step 2 system ""exibe a listagem dos Perfis de Competencias cadastrados com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 	+    step 3 lider ""clica na opcao 'Novo' para criar um Novo Perfil de Competencias"" af[1,2,3]	",LOW,0,4,7,"{'TC11', 'TC10', 'TC9', 'TC8'}",11,HIGH,"The updated snippet introduces a new use case 'UC007 - Listar Autorizações de Pagamento Pendentes' which includes new actors, preconditions, basic and alternative flows. This clearly changes the system's expected behavior.",137777
6,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 6 system ""exibe a listagem dos perfis de competencias sem o perfil de competencias excluido""	","+    step 6 system ""exibe a listagem dos Perfis de Competencias sem o perfil de competencias excluido"" ef[3]	",LOW,0,1,10,{'TC3'},11,HIGH,"The updated snippet introduces a new use case, 'UC008 - Registrar Autorização de Pagamento', which changes the system's expected behavior. This change includes new requirements, features, and steps not present in the original snippet.",136160
7,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 6 system ""exibe a listagem dos perfis de competencias com o perfil de competencias excluido""	","+    step 6 system ""exibe a listagem dos Perfis de Competencias com o perfil de competencias excluido""	",LOW,0,1,10,{'TC2'},11,HIGH,"The change includes the addition of a new exception flow, which introduces a new condition and system behavior. This constitutes a high-impact change as it affects the system's expected behavior.",140119
8,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-  	step 1 usuarioNA ""acessa a funcionalidade de gestao de perfis de competencias a partir do menu inicial""	-  	step 2 system ""exibe a listagem dos perfis de competencias cadastrados apenas para visualizacao com a opcao 'Ajuda'""	","+  	step 1 usuarioNA ""acessa a funcionalidade de gestao de Perfis de Competencias a partir do menu inicial""	+  	step 2 system ""exibe a listagem dos Perfis de Competencias cadastrados apenas para visualizacao com a opcao 'Ajuda'""	",LOW,0,1,10,{'TC1'},11,HIGH,The updated snippet introduces a new use case 'UC010 - Analisar Prestação de Contas' which was not present in the original snippet. This change represents a high-impact edit as it brings a new functionality to the system.,207352
9,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-  exception 1 ""Falha ao Salvar o Novo Perfil"" {	-    step 1 system ""exibe uma mensagem de erro ao tentar salvar o novo perfil, informando o campo ou a validacao que falhou""	","+  exception 1 ""Falha ao Salvar o Novo Perfil de Competencias"" {	+    step 1 system ""exibe uma mensagem de erro ao tentar salvar o novo Perfil de Competencias, informando o campo ou a validacao que falhou""	",LOW,0,2,9,"{'TC4', 'TC8'}",11,LOW,The change is textual and provides more detail on the verification step without altering the system's behavior.,99081
