index,filename,base_tag,head_tag,base_tag_lines_txt,head_tag_lines_txt,edit_classification_truth,new_ct,obsolete_ct,reusable_ct,affected_cts,total_ct,edit_classification,decision_rationale,elapsed_time_ms
0,src/RF001 - Autenticar Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 sysUser ""inicia a tela de login atraves da opcao de login no canto superior direito""	","+    step 1 sysUser ""inicia a tela de login atraves da opcao de Login no canto superior direito""	",LOW,0,14,0,"{'TC11', 'TC14', 'TC9', 'TC2', 'TC13', 'TC5', 'TC12', 'TC4', 'TC10', 'TC8', 'TC6', 'TC1', 'TC3', 'TC7'}",14,LOW,"The updated snippet changes a single digit in the af reference from 6 to 5, which does not alter the system's expected behavior or introduce new requirements.",13304
1,src/RF002 - Realizar logout.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 sysUser ""clica na opcao de logout atraves da opcao disponivel no canto superior direito""	","+    step 1 sysUser ""clica na opcao de Logout atraves da opcao disponivel no canto superior direito""	",LOW,0,1,0,{'TC1'},1,LOW,"The updated snippet only changes the order and details of steps, without altering the system's expected behavior. It's a syntactic edit.",13368
2,src/RF003 - Visualizar Permissoes do Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 2 system ""exibe a tela com a tabela das permissoes concedidas ao seu usuario""	","+    step 2 system ""exibe a tela com a tabela das Permissoes concedidas ao seu usuario""	",LOW,0,1,0,{'TC1'},1,LOW,The update snippet only replaces the name of an alternative flow without affecting its content or behavior.,28565
3,src/RF003 - Visualizar Permissoes do Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-  postCondition ""Usuario visualiza a tabela das permissoes concedidas ao seu usuario""	","+  postCondition ""Usuario visualiza a tabela das Permissoes concedidas ao seu usuario""	",LOW,0,1,0,{'TC1'},1,LOW,"The updated snippet is empty ('nan'), which suggests a textual change such as deletion, rather than a semantic edit that would introduce new requirements or modify system behavior.",12454
4,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-				tem permissao para gerenciar perfis de competencias.""	","+				tem permissao para gerenciar Perfis de Competencias.""	",LOW,0,11,0,"{'TC11', 'TC9', 'TC2', 'TC5', 'TC4', 'TC10', 'TC8', 'TC6', 'TC1', 'TC3', 'TC7'}",11,HIGH,"The change introduces new steps and alternative flows, indicating a change in system expected behavior.",18815
5,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 lider ""acessa a funcionalidade de gestao de perfis de competencias a partir do menu inicial"" af[4]	-    step 2 system ""exibe a listagem dos perfis de competencias cadastrados com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 	-    step 3 lider ""clica na opcao 'Novo' para criar um novo perfil"" af[1,2,3]	","+    step 1 lider ""acessa a funcionalidade de gestao de Perfis de Competencias a partir do menu inicial"" af[4]	+    step 2 system ""exibe a listagem dos Perfis de Competencias cadastrados com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 	+    step 3 lider ""clica na opcao 'Novo' para criar um Novo Perfil de Competencias"" af[1,2,3]	",LOW,0,4,7,"{'TC11', 'TC10', 'TC9', 'TC8'}",11,HIGH,introduces new alternative flow and modifies basic flow,33858
6,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 6 system ""exibe a listagem dos perfis de competencias sem o perfil de competencias excluido""	","+    step 6 system ""exibe a listagem dos Perfis de Competencias sem o perfil de competencias excluido"" ef[3]	",LOW,0,1,10,{'TC3'},11,HIGH,"The updated snippet introduces new steps, exception flows and alternative flows which alter the expected system behavior.",24998
7,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 6 system ""exibe a listagem dos perfis de competencias com o perfil de competencias excluido""	","+    step 6 system ""exibe a listagem dos Perfis de Competencias com o perfil de competencias excluido""	",LOW,0,1,10,{'TC2'},11,HIGH,"The change introduces new conditions (Magistrados and Servidores) that affect the verification process, thus altering the system's expected behavior.",11952
8,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-  	step 1 usuarioNA ""acessa a funcionalidade de gestao de perfis de competencias a partir do menu inicial""	-  	step 2 system ""exibe a listagem dos perfis de competencias cadastrados apenas para visualizacao com a opcao 'Ajuda'""	","+  	step 1 usuarioNA ""acessa a funcionalidade de gestao de Perfis de Competencias a partir do menu inicial""	+  	step 2 system ""exibe a listagem dos Perfis de Competencias cadastrados apenas para visualizacao com a opcao 'Ajuda'""	",LOW,0,1,10,{'TC1'},11,HIGH,"The updated snippet introduces new system behavior by adding a detail about empenho and autorização de pagamento, which changes the system's expected output.",19313
9,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-  exception 1 ""Falha ao Salvar o Novo Perfil"" {	-    step 1 system ""exibe uma mensagem de erro ao tentar salvar o novo perfil, informando o campo ou a validacao que falhou""	","+  exception 1 ""Falha ao Salvar o Novo Perfil de Competencias"" {	+    step 1 system ""exibe uma mensagem de erro ao tentar salvar o novo Perfil de Competencias, informando o campo ou a validacao que falhou""	",LOW,0,2,9,"{'TC4', 'TC8'}",11,LOW,"The original snippet was an alternative flow (alternative 5 ""Período com dias alternados""), and the updated snippet has been replaced with 'nan', which is essentially removing the entire alternative flow. This change does not affect the system's expected behavior, as the alternative flow was optional in the first place.",18477
