index,previous_filename,filename,base_tag,head_tag,base_tag_lines_txt,head_tag_lines_txt,edit_classification_truth,new_ct,obsolete_ct,reusable_ct,affected_cts,total_ct,edit_classification,decision_rationale,elapsed_time_ms
0,,src/RF001 - Autenticar Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 sysUser ""inicia a tela de login atraves da opcao de login no canto superior direito""
","+    step 1 sysUser ""inicia a tela de login atraves da opcao de Login no canto superior direito""
",LOW,0,14,0,"{'TC5', 'TC13', 'TC9', 'TC8', 'TC14', 'TC1', 'TC2', 'TC11', 'TC6', 'TC7', 'TC10', 'TC4', 'TC12', 'TC3'}",14,LOW,"The change involves a minor modification of the letter casing from 'login' to 'Login'. This can be categorized as a formatting change or rephrasing for clarity, and does not affect the functionality, system design, or require significant additional effort. Therefore, it qualifies as a low-impact edit.",111423
1,,src/RF002 - Realizar logout.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 sysUser ""clica na opcao de logout atraves da opcao disponivel no canto superior direito""
","+    step 1 sysUser ""clica na opcao de Logout atraves da opcao disponivel no canto superior direito""
",LOW,0,1,0,{'TC1'},1,LOW,"The change involves capitalizing the word 'Logout'. It is a minor edit related to formatting or stylistic adjustment, which does not impact the system design, development effort, or project timeline.",3959
2,,src/RF003 - Visualizar Permissoes do Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 2 system ""exibe a tela com a tabela das permissoes concedidas ao seu usuario""
","+    step 2 system ""exibe a tela com a tabela das Permissoes concedidas ao seu usuario""
",LOW,0,1,0,{'TC1'},1,LOW,"The change involves capitalizing the word 'Permissoes' in a user interface message. This is a cosmetic or formatting change and does not affect the functionality, design, or decision logic of the system, which classifies it as a low-impact edit.",5829
3,,src/RF003 - Visualizar Permissoes do Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-  postCondition ""Usuario visualiza a tabela das permissoes concedidas ao seu usuario""
","+  postCondition ""Usuario visualiza a tabela das Permissoes concedidas ao seu usuario""
",LOW,0,1,0,{'TC1'},1,LOW,"The change involves capitalizing the word 'Permissoes' in the sentence, which is a formatting adjustment. This is a stylistic edit and it does not affect the functionality, logic, or implementation of the use case, thus it is classified as a low-impact edit.",5216
4,,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-				tem permissao para gerenciar perfis de competencias.""
","+				tem permissao para gerenciar Perfis de Competencias.""
",LOW,0,11,0,"{'TC5', 'TC9', 'TC8', 'TC1', 'TC2', 'TC11', 'TC6', 'TC7', 'TC10', 'TC4', 'TC3'}",11,LOW,"The change involves capitalization of words within the phrase. Such modifications are considered formatting changes that enhance readability and consistency without affecting the substance of the use case, thus qualifying as low-impact edits.",3970
5,,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 lider ""acessa a funcionalidade de gestao de perfis de competencias a partir do menu inicial"" af[4]
-    step 2 system ""exibe a listagem dos perfis de competencias cadastrados com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 
-    step 3 lider ""clica na opcao 'Novo' para criar um novo perfil"" af[1,2,3]
","+    step 1 lider ""acessa a funcionalidade de gestao de Perfis de Competencias a partir do menu inicial"" af[4]
+    step 2 system ""exibe a listagem dos Perfis de Competencias cadastrados com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 
+    step 3 lider ""clica na opcao 'Novo' para criar um Novo Perfil de Competencias"" af[1,2,3]
",LOW,0,4,7,"{'TC9', 'TC11', 'TC8', 'TC10'}",11,LOW,"The changes made to the use case snippet involve capitalization of terms and rephrasing for clarity, which aligns with low-impact edits such as rewording for better understanding. These modifications do not alter the functionality, logic, or requirements of the use case and therefore fall under routine document maintenance rather than requiring a comprehensive evaluation.",4408
6,,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-				   retorna feedback correspondente"" ef[1,2,3]
","+				   retorna feedback correspondente"" ef[1,2]
",HIGH,0,2,9,"{'TC7', 'TC11'}",11,HIGH,"The change in the snippet involves modifying the expected feedback range, which can affect system behavior and potentially require changes in system design, validation checks, or testing. Such a change impacts the functionality and might have broader implications on development and project timelines.",4111
7,,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 6 system ""exibe a listagem dos perfis de competencias sem o perfil de competencias excluido""
","+    step 6 system ""exibe a listagem dos Perfis de Competencias sem o perfil de competencias excluido"" ef[3]
",HIGH,0,1,10,{'TC3'},11,LOW,"The change involves capitalization of terms and the addition of an 'ef[3]' tag, which seems like a formatting or annotation addition rather than a substantive change to the functionality or logic of the use case. This aligns with low-impact edits, which often include formatting and rephrasing adjustments.",4959
8,,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 6 system ""exibe a listagem dos perfis de competencias com o perfil de competencias excluido""
","+    step 6 system ""exibe a listagem dos Perfis de Competencias com o perfil de competencias excluido""
",LOW,0,1,10,{'TC2'},11,LOW,"The change involves capitalization of the phrases 'Perfis de Competencias', which is a stylistic modification and does not affect system functionality, requirements, or implementation. Such changes are typically considered low-impact as they do not require reevaluation of the system design or any significant resource reallocation.",5133
9,,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-  	step 1 usuarioNA ""acessa a funcionalidade de gestao de perfis de competencias a partir do menu inicial""
-  	step 2 system ""exibe a listagem dos perfis de competencias cadastrados apenas para visualizacao com a opcao 'Ajuda'""
","+  	step 1 usuarioNA ""acessa a funcionalidade de gestao de Perfis de Competencias a partir do menu inicial""
+  	step 2 system ""exibe a listagem dos Perfis de Competencias cadastrados apenas para visualizacao com a opcao 'Ajuda'""
",LOW,0,1,10,{'TC1'},11,LOW,"The changes in the updated snippet involve capitalization adjustments ('Perfis de Competencias') but do not alter the functionality, logic, or requirements of the use case. Such modifications fall under rephrasing for clarity or formatting, which are considered low-impact edits.",6436
