index,previous_filename,filename,base_tag,head_tag,base_tag_lines_txt,head_tag_lines_txt,edit_classification_truth,new_ct,obsolete_ct,reusable_ct,affected_cts,total_ct,edit_classification,decision_rationale,elapsed_time_ms
0,,src/RF001 - Autenticar Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 sysUser ""inicia a tela de login atraves da opcao de login no canto superior direito""
","+    step 1 sysUser ""inicia a tela de login atraves da opcao de Login no canto superior direito""
",LOW,0,14,0,"{'TC8', 'TC7', 'TC9', 'TC12', 'TC6', 'TC3', 'TC14', 'TC13', 'TC1', 'TC5', 'TC11', 'TC10', 'TC4', 'TC2'}",14,LOW,"The only change is capitalizing the word 'login' to 'Login' in the step description, which is purely a textual correction and does not alter the system's behavior or functionality.",2516
1,,src/RF002 - Realizar logout.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 sysUser ""clica na opcao de logout atraves da opcao disponivel no canto superior direito""
","+    step 1 sysUser ""clica na opcao de Logout atraves da opcao disponivel no canto superior direito""
",LOW,0,1,0,{'TC1'},1,LOW,"The change only capitalizes the word 'logout' to 'Logout', which is a purely cosmetic text modification that doesn't alter the system's behavior or functionality. This is a typical example of a syntactic edit focusing on text formatting.",4969
2,,src/RF003 - Visualizar Permissoes do Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 2 system ""exibe a tela com a tabela das permissoes concedidas ao seu usuario""
","+    step 2 system ""exibe a tela com a tabela das Permissoes concedidas ao seu usuario""
",LOW,0,1,0,{'TC1'},1,LOW,"The change only capitalizes the word 'Permissoes' from 'permissoes', which is a purely syntactic edit that doesn't alter the system's behavior or functionality. This is merely a text formatting change.",3988
3,,src/RF003 - Visualizar Permissoes do Usuario.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-  postCondition ""Usuario visualiza a tabela das permissoes concedidas ao seu usuario""
","+  postCondition ""Usuario visualiza a tabela das Permissoes concedidas ao seu usuario""
",LOW,0,1,0,{'TC1'},1,LOW,"The change only capitalizes the word 'Permissoes' in the post-condition text, which is a purely syntactic modification that doesn't alter the system's behavior or requirements. It's merely a formatting change.",2895
4,,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-				tem permissao para gerenciar perfis de competencias.""
","+				tem permissao para gerenciar Perfis de Competencias.""
",LOW,0,11,0,"{'TC8', 'TC7', 'TC9', 'TC3', 'TC6', 'TC1', 'TC5', 'TC11', 'TC10', 'TC4', 'TC2'}",11,LOW,"The change only involves capitalization modifications ('perfis de competencias' to 'Perfis de Competencias'), which is a formatting change that doesn't alter the system's behavior or functionality. This is purely a syntactic edit.",2258
5,,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 1 lider ""acessa a funcionalidade de gestao de perfis de competencias a partir do menu inicial"" af[4]
-    step 2 system ""exibe a listagem dos perfis de competencias cadastrados com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 
-    step 3 lider ""clica na opcao 'Novo' para criar um novo perfil"" af[1,2,3]
","+    step 1 lider ""acessa a funcionalidade de gestao de Perfis de Competencias a partir do menu inicial"" af[4]
+    step 2 system ""exibe a listagem dos Perfis de Competencias cadastrados com opcoes de 'Novo', 'Editar', 'Excluir' e 'Ajuda'"" 
+    step 3 lider ""clica na opcao 'Novo' para criar um Novo Perfil de Competencias"" af[1,2,3]
",LOW,0,4,7,"{'TC11', 'TC10', 'TC9', 'TC8'}",11,LOW,"The changes are purely syntactic: capitalizing terms ('Perfis de Competencias') and expanding the description slightly ('Novo Perfil' to 'Novo Perfil de Competencias'). The core functionality, flow steps, actors, and alternative flows remain unchanged. These modifications only improve readability without altering the system's behavior.",3486
6,,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-				   retorna feedback correspondente"" ef[1,2,3]
","+				   retorna feedback correspondente"" ef[1,2]
",HIGH,0,2,9,"{'TC11', 'TC7'}",11,HIGH,"The change removes one of the exception flow references (ef[1,2,3] to ef[1,2]), which modifies the system's error handling behavior by eliminating a possible exception path. Removing an exception flow reference is a semantic change that affects the system's expected behavior.",2197
7,,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 6 system ""exibe a listagem dos perfis de competencias sem o perfil de competencias excluido""
","+    step 6 system ""exibe a listagem dos Perfis de Competencias sem o perfil de competencias excluido"" ef[3]
",HIGH,0,1,10,{'TC3'},11,HIGH,"The updated snippet adds an exception flow reference 'ef[3]' that wasn't present in the original, which introduces new behavior handling by linking to an exception case. Adding exception handling paths changes the system's behavioral logic, making this a semantic change rather than just a textual update.",2896
8,,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-    step 6 system ""exibe a listagem dos perfis de competencias com o perfil de competencias excluido""
","+    step 6 system ""exibe a listagem dos Perfis de Competencias com o perfil de competencias excluido""
",LOW,0,1,10,{'TC2'},11,LOW,"The change only capitalizes 'Perfis' in the text description, which is a minor textual modification that doesn't alter the system's behavior or functionality. This is purely a formatting change.",2006
9,,src/RF006 - Gerenciar Perfis de Competencias.claret,exp01_gti-competencias_v0.1,exp01_gti-competencias_v1.0,"-  	step 1 usuarioNA ""acessa a funcionalidade de gestao de perfis de competencias a partir do menu inicial""
-  	step 2 system ""exibe a listagem dos perfis de competencias cadastrados apenas para visualizacao com a opcao 'Ajuda'""
","+  	step 1 usuarioNA ""acessa a funcionalidade de gestao de Perfis de Competencias a partir do menu inicial""
+  	step 2 system ""exibe a listagem dos Perfis de Competencias cadastrados apenas para visualizacao com a opcao 'Ajuda'""
",LOW,0,1,10,{'TC1'},11,LOW,"The changes are purely syntactic, involving only capitalization modifications in the terms 'Perfis de Competencias'. The system's behavior, flow, and functionality remain exactly the same, making this a low-impact change.",2731
